"book_id","rating"
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",3
"55",4
"55",4
"55",5
"55",3
"55",4
"55",5
"55",4
"55",4
"55",3
"55",5
"55",3
"55",3
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",3
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",5
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",3
"55",5
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",3
"55",3
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",5
"55",3
"55",3
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",5
"55",4
"55",3
"55",5
"55",3
"55",2
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",3
"55",5
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",5
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",3
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",3
"55",5
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",3
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",3
"55",4
"55",3
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",5
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",3
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",5
"55",3
"55",3
"55",4
"55",5
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",5
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",5
"55",5
"55",4
"55",5
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",5
"55",4
"55",4
"55",4
"55",3
"55",5
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",5
"55",4
"55",4
"55",5
"55",3
"55",4
"55",5
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",3
"55",3
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",5
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",3
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",3
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",5
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",5
"55",3
"55",3
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",5
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",3
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",5
"55",4
"55",3
"55",5
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",3
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",5
"55",4
"55",3
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",3
"55",4
"55",4
"55",5
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",5
"55",5
"55",4
"55",3
"55",5
"55",5
"55",4
"55",3
"55",4
"55",4
"55",3
"55",3
"55",3
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",3
"55",3
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",2
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",5
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",3
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",5
"55",5
"55",3
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",5
"55",4
"55",3
"55",4
"55",4
"55",5
"55",3
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",5
"55",3
"55",5
"55",5
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",2
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",5
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",5
"55",5
"55",3
"55",4
"55",4
"55",3
"55",3
"55",4
"55",5
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",5
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",3
"55",3
"55",3
"55",5
"55",4
"55",4
"55",4
"55",3
"55",5
"55",5
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",3
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",5
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",5
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",5
"55",4
"55",4
"55",5
"55",3
"55",3
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",5
"55",5
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",3
"55",3
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",3
"55",4
"55",3
"55",3
"55",4
"55",4
"55",3
"55",3
"55",3
"55",4
"55",5
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",5
"55",5
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",5
"55",3
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",5
"55",3
"55",3
"55",2
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",5
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",3
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",2
"55",4
"55",3
"55",4
"55",4
"55",3
"55",5
"55",3
"55",3
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",5
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",5
"55",5
"55",3
"55",4
"55",3
"55",3
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",3
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",2
"55",3
"55",5
"55",5
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",3
"55",4
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",5
"55",5
"55",4
"55",4
"55",4
"55",5
"55",5
"55",4
"55",5
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",3
"55",5
"55",3
"55",3
"55",4
"55",4
"55",4
"55",5
"55",5
"55",5
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",5
"55",3
"55",4
"55",3
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",4
"55",3
"55",5
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",3
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",5
"55",5
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",3
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",3
"55",5
"55",4
"55",3
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",3
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",3
"55",3
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",4
"55",5
"55",4
"55",5
"55",5
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",5
"55",4
"55",4
"55",5
"55",4
"55",4
"55",4
"55",4
"55",2
"55",4
"55",4
"55",4
"55",5
"55",4
"55",4
"55",3
"55",5
"55",4
"55",5
"55",4
"55",3
"55",5
"55",5
"55",5
"55",4
"55",3
"55",4
"55",4
"55",4
"55",4
"55",4
"55",4
"55",5
"55",3
"55",4
"55",4
"55",5
"55",4
"55",3
"55",5
"55",4
"55",4
